4.412421596575779404e+03,1.322102780763094597e+04,1.376616231186680579e+03,4.319504833082755795e+03,1.314675996015312194e+04,1.448991674487515184e+03
2.111982123854454585e+03,1.495448168449134027e+04,2.039370086262498717e+03,2.201075520406445776e+03,1.504664769830888508e+04,1.985008008599722189e+03
4.411251413644671629e+03,1.322172065261965326e+04,1.373982177180453618e+03,4.321968176455122375e+03,1.314667505216854079e+04,1.450035476319193549e+03
2.111982123854454585e+03,1.495448168449134027e+04,2.039370086262498717e+03,2.201075520406445776e+03,1.504664769830888508e+04,1.985008008599722189e+03
1.227678980289538003e+03,2.423443599959881340e+03,9.118786542681655192e+02,1.152227087283521087e+03,2.498908745092380286e+03,8.224389169477808537e+02
1.228684321042367401e+03,2.426652067359592820e+03,9.114488547677706265e+02,1.148802873011129122e+03,2.500253338990449265e+03,8.243325533382826507e+02
8.516801379362484568e+02,1.387411738481955035e+04,2.031876618701809321e+03,9.600867003773689703e+02,1.390285367852925810e+04,2.114397437550926497e+03
8.517248482161178345e+02,1.387468372654366067e+04,2.032062355933512663e+03,9.600652290001759184e+02,1.390254546566264253e+04,2.114969100441007868e+03
7.430045189368983301e+03,1.813848673609105026e+04,2.510596651889275563e+03,7.515734298196480268e+03,1.816611433985060285e+04,2.404382081142816787e+03
8.969298606435004331e+02,2.870955073727146100e+03,1.220262152381761098e+03,9.431025929218621968e+02,2.985521436224416902e+03,1.155996529548907574e+03
3.320817130149148397e+03,1.646132749044487718e+04,1.874076058744851707e+03,3.211980641630929767e+03,1.642115833517321516e+04,1.951072816025823613e+03
8.971181310683413130e+02,2.870882967932143856e+03,1.220523588785773427e+03,9.442225243729135400e+02,2.984928070450765517e+03,1.156007438691977086e+03
3.320817130149148397e+03,1.646132749044487718e+04,1.874076058744851707e+03,3.211980641630929767e+03,1.642115833517321516e+04,1.951072816025823613e+03
4.492297580819353243e+03,1.487885564384844292e+04,1.832197388107674669e+03,4.564989985731129309e+03,1.495748130448812117e+04,1.921198863697220531e+03
4.492297094658561036e+03,1.487882305784502569e+04,1.832340681415523704e+03,4.564330901405907753e+03,1.495827853125259207e+04,1.921140463684769657e+03
3.797029415734517897e+03,1.670802571952548169e+04,2.225039016311303385e+03,3.735673763779174351e+03,1.658880106458041701e+04,2.262567785627189096e+03
3.798691615670717965e+03,1.670801906169552240e+04,2.224684700490965952e+03,3.734575918953303699e+03,1.659009665220453462e+04,2.261710713971764562e+03
9.461425909751126255e+02,1.990145562051931392e+03,1.209894531318786221e+03,1.077154666783048924e+03,1.952439583821942961e+03,1.238205979501724869e+03
5.463981149614256537e+03,1.452851270852219932e+04,1.511243428466043042e+03,5.438540064799376523e+03,1.449860937455650492e+04,1.644832292976443796e+03
1.963047315987429783e+03,1.304636916328640837e+04,2.640133919192855956e+03,2.004915672075080010e+03,1.312350805315974139e+04,2.532041017818030923e+03
9.460364142381457668e+02,1.990436811928184170e+03,1.209174183933596851e+03,1.076656852870401053e+03,1.951133035331147084e+03,1.237119792832446137e+03
5.463981149614256537e+03,1.452851270852219932e+04,1.511243428466043042e+03,5.438540064799376523e+03,1.449860937455650492e+04,1.644832292976443796e+03
1.963047315987429783e+03,1.304636916328640837e+04,2.640133919192855956e+03,2.004915672075080010e+03,1.312350805315974139e+04,2.532041017818030923e+03
5.103907177301256525e+03,1.708787686823624972e+04,2.110735305901363517e+03,5.201237922340850673e+03,1.698848890120594297e+04,2.116752030892620951e+03
5.103907177301256525e+03,1.708787686823624972e+04,2.110735305901363517e+03,5.201237922340850673e+03,1.698848890120594297e+04,2.116752030892620951e+03
1.081960994131259758e+04,1.768642124046847312e+04,3.503035273188361771e+03,1.068770109290350956e+04,1.772883198926134355e+04,3.516776706818669027e+03
1.081960994131259758e+04,1.768642124046847312e+04,3.503035273188361771e+03,1.068770109290350956e+04,1.772883198926134355e+04,3.516776706818669027e+03
6.843636115966191937e+02,4.716979355330130602e+03,1.313706494156874669e+03,6.955838431784590057e+02,4.698336122068477380e+03,1.176178391004095602e+03
6.842222336877873659e+02,4.716592009510146454e+03,1.313561962342220340e+03,6.952730331735364189e+02,4.698591219107869620e+03,1.175934587610232256e+03
